problem_id,gold_schema,schema_id,rank,retrieval_score,retrieval_margin,schema_hit,n_expected_scalar,n_filled,coverage,type_match,ready,key_overlap,extracted_number_count,unmatched_mention_count,incompatible_assignment_count,null_slot_count,min_assignment_margin,mean_assignment_margin,lexical_overlap_query_schema
nlp4lp_test_53,nlp4lp_test_53,nlp4lp_test_45,6,0.20946868539708088,0.4833223072846979,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.12
nlp4lp_test_53,nlp4lp_test_53,nlp4lp_test_92,7,0.20826911652486294,0.4833223072846979,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.208955223880597
nlp4lp_test_53,nlp4lp_test_53,nlp4lp_test_121,8,0.1962341354072074,0.4833223072846979,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.19230769230769232
nlp4lp_test_53,nlp4lp_test_53,nlp4lp_test_169,9,0.19137305054433096,0.4833223072846979,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.20588235294117646
nlp4lp_test_53,nlp4lp_test_53,nlp4lp_test_27,10,0.19127857495805428,0.4833223072846979,0,0,0,0.0,0.0,0,0.0,10,10,0,0,,,0.26153846153846155
nlp4lp_test_54,nlp4lp_test_54,nlp4lp_test_54,1,0.6906941899010576,0.2780770506228068,1,4,4,1.0,1.0,1,1.0,9,5,0,0,10.0,1122.5,0.3835616438356164
nlp4lp_test_54,nlp4lp_test_54,nlp4lp_test_146,2,0.4126171392782508,0.2780770506228068,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.20987654320987653
nlp4lp_test_54,nlp4lp_test_54,nlp4lp_test_199,3,0.3135936637385303,0.2780770506228068,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11956521739130435
nlp4lp_test_54,nlp4lp_test_54,nlp4lp_test_25,4,0.2968273614809592,0.2780770506228068,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.15294117647058825
nlp4lp_test_54,nlp4lp_test_54,nlp4lp_test_270,5,0.25301931207050116,0.2780770506228068,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16842105263157894
nlp4lp_test_54,nlp4lp_test_54,nlp4lp_test_56,6,0.19596941694637818,0.2780770506228068,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.23863636363636365
nlp4lp_test_54,nlp4lp_test_54,nlp4lp_test_44,7,0.168277823664004,0.2780770506228068,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.23809523809523808
nlp4lp_test_54,nlp4lp_test_54,nlp4lp_test_38,8,0.15396677093216793,0.2780770506228068,0,1,1,1.0,1.0,1,0.25,9,8,0,0,2000.0,2000.0,0.175
nlp4lp_test_54,nlp4lp_test_54,nlp4lp_test_92,9,0.15320566608367633,0.2780770506228068,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.20253164556962025
nlp4lp_test_54,nlp4lp_test_54,nlp4lp_test_267,10,0.14416837183609346,0.2780770506228068,0,1,1,1.0,1.0,1,0.25,9,8,0,0,2000.0,2000.0,0.16279069767441862
nlp4lp_test_55,nlp4lp_test_55,nlp4lp_test_55,1,0.924744276878812,0.7478935665265753,1,9,9,1.0,0.8888888888888888,1,1.0,9,0,1,0,0.0,99.625,0.6226415094339622
nlp4lp_test_55,nlp4lp_test_55,nlp4lp_test_91,2,0.17685071035223668,0.7478935665265753,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17567567567567569
nlp4lp_test_55,nlp4lp_test_55,nlp4lp_test_68,3,0.15329627539959134,0.7478935665265753,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.22857142857142856
nlp4lp_test_55,nlp4lp_test_55,nlp4lp_test_45,4,0.13910251402251178,0.7478935665265753,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2463768115942029
nlp4lp_test_55,nlp4lp_test_55,nlp4lp_test_58,5,0.13648441870870395,0.7478935665265753,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.24242424242424243
nlp4lp_test_55,nlp4lp_test_55,nlp4lp_test_275,6,0.12291568806388563,0.7478935665265753,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.25
nlp4lp_test_55,nlp4lp_test_55,nlp4lp_test_227,7,0.12217106890381085,0.7478935665265753,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2647058823529412
nlp4lp_test_55,nlp4lp_test_55,nlp4lp_test_122,8,0.11842720261996761,0.7478935665265753,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.296875
nlp4lp_test_55,nlp4lp_test_55,nlp4lp_test_121,9,0.11735711301385353,0.7478935665265753,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1728395061728395
nlp4lp_test_55,nlp4lp_test_55,nlp4lp_test_134,10,0.11715430847845908,0.7478935665265753,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.30434782608695654
nlp4lp_test_56,nlp4lp_test_56,nlp4lp_test_56,1,0.9972445669439415,0.7603253735771548,1,6,6,1.0,1.0,1,1.0,6,0,0,0,0.0,26.0,1.0
nlp4lp_test_56,nlp4lp_test_56,nlp4lp_test_109,2,0.23691919336678668,0.7603253735771548,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.18823529411764706
nlp4lp_test_56,nlp4lp_test_56,nlp4lp_test_148,3,0.23435862298729004,0.7603253735771548,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.1875
nlp4lp_test_56,nlp4lp_test_56,nlp4lp_test_76,4,0.2261161248373477,0.7603253735771548,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2631578947368421
nlp4lp_test_56,nlp4lp_test_56,nlp4lp_test_129,5,0.20457062468931253,0.7603253735771548,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.19047619047619047
nlp4lp_test_56,nlp4lp_test_56,nlp4lp_test_146,6,0.18857397082548233,0.7603253735771548,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.24358974358974358
nlp4lp_test_56,nlp4lp_test_56,nlp4lp_test_66,7,0.1744209134253343,0.7603253735771548,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2077922077922078
nlp4lp_test_56,nlp4lp_test_56,nlp4lp_test_248,8,0.1740972680913858,0.7603253735771548,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.23076923076923078
nlp4lp_test_56,nlp4lp_test_56,nlp4lp_test_215,9,0.15145204158439443,0.7603253735771548,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.18292682926829268
nlp4lp_test_56,nlp4lp_test_56,nlp4lp_test_244,10,0.1429890826593922,0.7603253735771548,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2125
nlp4lp_test_57,nlp4lp_test_57,nlp4lp_test_57,1,0.7464077086697887,0.435696123835058,1,5,5,1.0,0.8,1,1.0,6,1,1,0,1.0,4999.6,0.39344262295081966
nlp4lp_test_57,nlp4lp_test_57,nlp4lp_test_77,2,0.31071158483473066,0.435696123835058,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.3709677419354839
nlp4lp_test_57,nlp4lp_test_57,nlp4lp_test_139,3,0.28540809075409623,0.435696123835058,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2236842105263158
nlp4lp_test_57,nlp4lp_test_57,nlp4lp_test_90,4,0.26028577056716473,0.435696123835058,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.16853932584269662
nlp4lp_test_57,nlp4lp_test_57,nlp4lp_test_87,5,0.24842160389076554,0.435696123835058,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.3230769230769231
nlp4lp_test_57,nlp4lp_test_57,nlp4lp_test_239,6,0.21391072711667553,0.435696123835058,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.27941176470588236
nlp4lp_test_57,nlp4lp_test_57,nlp4lp_test_300,7,0.21050051844361087,0.435696123835058,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.13793103448275862
nlp4lp_test_57,nlp4lp_test_57,nlp4lp_test_142,8,0.16981284572321173,0.435696123835058,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.18181818181818182
nlp4lp_test_57,nlp4lp_test_57,nlp4lp_test_99,9,0.13272049268488362,0.435696123835058,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.17721518987341772
nlp4lp_test_57,nlp4lp_test_57,nlp4lp_test_88,10,0.11645248551806797,0.435696123835058,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2125
nlp4lp_test_58,nlp4lp_test_58,nlp4lp_test_58,1,0.5621978244033106,0.2739089363062053,1,8,7,0.875,1.0,1,1.0,7,0,0,1,1.0,333882.06666666665,0.30303030303030304
nlp4lp_test_58,nlp4lp_test_58,nlp4lp_test_237,2,0.2882888880971053,0.2739089363062053,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.1411764705882353
nlp4lp_test_58,nlp4lp_test_58,nlp4lp_test_255,3,0.25555364881588716,0.2739089363062053,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2602739726027397
nlp4lp_test_58,nlp4lp_test_58,nlp4lp_test_68,4,0.25104695604217825,0.2739089363062053,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.25
nlp4lp_test_58,nlp4lp_test_58,nlp4lp_test_275,5,0.2165281331180373,0.2739089363062053,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2692307692307692
nlp4lp_test_58,nlp4lp_test_58,nlp4lp_test_198,6,0.2084006274004732,0.2739089363062053,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.1518987341772152
nlp4lp_test_58,nlp4lp_test_58,nlp4lp_test_85,7,0.20289370092676784,0.2739089363062053,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2073170731707317
nlp4lp_test_58,nlp4lp_test_58,nlp4lp_test_122,8,0.20192606753357745,0.2739089363062053,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.3181818181818182
nlp4lp_test_58,nlp4lp_test_58,nlp4lp_test_27,9,0.1990482745270168,0.2739089363062053,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2222222222222222
nlp4lp_test_58,nlp4lp_test_58,nlp4lp_test_55,10,0.19405256636373927,0.2739089363062053,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.25
nlp4lp_test_59,nlp4lp_test_59,nlp4lp_test_59,1,0.8960752881313196,0.42958613556302666,1,6,6,1.0,1.0,1,1.0,6,0,0,0,2.0,201837.6,0.8
nlp4lp_test_59,nlp4lp_test_59,nlp4lp_test_79,2,0.466489152568293,0.42958613556302666,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,8700.0,8700.0,0.3728813559322034
nlp4lp_test_59,nlp4lp_test_59,nlp4lp_test_223,3,0.41001497798175573,0.42958613556302666,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,8700.0,8700.0,0.38028169014084506
nlp4lp_test_59,nlp4lp_test_59,nlp4lp_test_39,4,0.40675048073504805,0.42958613556302666,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,8700.0,8700.0,0.21875
nlp4lp_test_59,nlp4lp_test_59,nlp4lp_test_49,5,0.3033009631046096,0.42958613556302666,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,8700.0,8700.0,0.4032258064516129
nlp4lp_test_59,nlp4lp_test_59,nlp4lp_test_314,6,0.2546365158271961,0.42958613556302666,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2
nlp4lp_test_59,nlp4lp_test_59,nlp4lp_test_69,7,0.1983460028920394,0.42958613556302666,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.26229508196721313
nlp4lp_test_59,nlp4lp_test_59,nlp4lp_test_272,8,0.1715205247825039,0.42958613556302666,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,8700.0,8700.0,0.24358974358974358
nlp4lp_test_59,nlp4lp_test_59,nlp4lp_test_276,9,0.14775005084171272,0.42958613556302666,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2054794520547945
nlp4lp_test_59,nlp4lp_test_59,nlp4lp_test_262,10,0.1424323988431644,0.42958613556302666,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.16666666666666666
nlp4lp_test_60,nlp4lp_test_60,nlp4lp_test_60,1,0.9722232962313093,0.6168680181222266,1,8,8,1.0,1.0,1,1.0,9,1,0,0,8.0,249999.8,0.7288135593220338
nlp4lp_test_60,nlp4lp_test_60,nlp4lp_test_80,2,0.3553552781090827,0.6168680181222266,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.352112676056338
nlp4lp_test_60,nlp4lp_test_60,nlp4lp_test_50,3,0.31013148905207305,0.6168680181222266,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.3783783783783784
nlp4lp_test_60,nlp4lp_test_60,nlp4lp_test_16,4,0.20451874833152767,0.6168680181222266,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11842105263157894
nlp4lp_test_60,nlp4lp_test_60,nlp4lp_test_66,5,0.20062888552515748,0.6168680181222266,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.21621621621621623
nlp4lp_test_60,nlp4lp_test_60,nlp4lp_test_52,6,0.19201035838023206,0.6168680181222266,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2702702702702703
nlp4lp_test_60,nlp4lp_test_60,nlp4lp_test_267,7,0.1693102614265345,0.6168680181222266,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.18518518518518517
nlp4lp_test_60,nlp4lp_test_60,nlp4lp_test_72,8,0.14680691137435675,0.6168680181222266,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2112676056338028
nlp4lp_test_60,nlp4lp_test_60,nlp4lp_test_43,9,0.14097313801203512,0.6168680181222266,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2222222222222222
nlp4lp_test_60,nlp4lp_test_60,nlp4lp_test_62,10,0.12522270620882286,0.6168680181222266,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17857142857142858
nlp4lp_test_61,nlp4lp_test_61,nlp4lp_test_61,1,0.9056845480549501,0.6786377276676929,1,6,6,1.0,1.0,1,1.0,6,0,0,0,5.0,238.0,0.5918367346938775
nlp4lp_test_61,nlp4lp_test_61,nlp4lp_test_267,2,0.2270468203872572,0.6786377276676929,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,1000.0,1000.0,0.2463768115942029
nlp4lp_test_61,nlp4lp_test_61,nlp4lp_test_238,3,0.18027168147566983,0.6786377276676929,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.20833333333333334
nlp4lp_test_61,nlp4lp_test_61,nlp4lp_test_81,4,0.14778895886566246,0.6786377276676929,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.288135593220339
nlp4lp_test_61,nlp4lp_test_61,nlp4lp_test_72,5,0.12926581385434993,0.6786377276676929,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2459016393442623
nlp4lp_test_61,nlp4lp_test_61,nlp4lp_test_43,6,0.1191597595213758,0.6786377276676929,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.21875
nlp4lp_test_61,nlp4lp_test_61,nlp4lp_test_80,7,0.11908288768853666,0.6786377276676929,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.22857142857142856
nlp4lp_test_61,nlp4lp_test_61,nlp4lp_test_220,8,0.1159945156630898,0.6786377276676929,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.17142857142857143
nlp4lp_test_61,nlp4lp_test_61,nlp4lp_test_51,9,0.11363253138277506,0.6786377276676929,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.26666666666666666
nlp4lp_test_61,nlp4lp_test_61,nlp4lp_test_71,10,0.1106116379183761,0.6786377276676929,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2903225806451613
nlp4lp_test_62,nlp4lp_test_62,nlp4lp_test_62,1,0.5954118284268325,0.25760284415497187,1,6,6,1.0,1.0,1,1.0,6,0,0,0,100.0,3980.0,0.32432432432432434
nlp4lp_test_62,nlp4lp_test_62,nlp4lp_test_82,2,0.3378089842718606,0.25760284415497187,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2465753424657534
nlp4lp_test_62,nlp4lp_test_62,nlp4lp_test_267,3,0.3104744151565515,0.25760284415497187,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.25
nlp4lp_test_62,nlp4lp_test_62,nlp4lp_test_158,4,0.2979888246058117,0.25760284415497187,0,1,1,1.0,1.0,1,0.16666666666666666,6,5,0,0,13000.0,13000.0,0.2191780821917808
nlp4lp_test_62,nlp4lp_test_62,nlp4lp_test_180,5,0.27105869118187886,0.25760284415497187,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2077922077922078
nlp4lp_test_62,nlp4lp_test_62,nlp4lp_test_142,6,0.267778681388853,0.25760284415497187,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2676056338028169
nlp4lp_test_62,nlp4lp_test_62,nlp4lp_test_72,7,0.261244588560027,0.25760284415497187,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.3076923076923077
nlp4lp_test_62,nlp4lp_test_62,nlp4lp_test_43,8,0.25913135900197404,0.25760284415497187,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.27941176470588236
nlp4lp_test_62,nlp4lp_test_62,nlp4lp_test_150,9,0.2539170200225996,0.25760284415497187,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2247191011235955
nlp4lp_test_62,nlp4lp_test_62,nlp4lp_test_80,10,0.22988196682490816,0.25760284415497187,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.23376623376623376
nlp4lp_test_63,nlp4lp_test_63,nlp4lp_test_63,1,0.7086131967703403,0.47028243747784226,1,3,3,1.0,1.0,1,1.0,9,6,0,0,0.0,94.0,0.35185185185185186
nlp4lp_test_63,nlp4lp_test_63,nlp4lp_test_134,2,0.238330759292498,0.47028243747784226,0,1,1,1.0,1.0,1,0.3333333333333333,9,8,0,0,0.0,0.0,0.27941176470588236
nlp4lp_test_63,nlp4lp_test_63,nlp4lp_test_16,3,0.2246521220993883,0.47028243747784226,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1746031746031746
nlp4lp_test_63,nlp4lp_test_63,nlp4lp_test_246,4,0.21409696220849972,0.47028243747784226,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16417910447761194
nlp4lp_test_63,nlp4lp_test_63,nlp4lp_test_42,5,0.19197724468892957,0.47028243747784226,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.22033898305084745
nlp4lp_test_63,nlp4lp_test_63,nlp4lp_test_27,6,0.180122538862168,0.47028243747784226,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.39655172413793105
nlp4lp_test_63,nlp4lp_test_63,nlp4lp_test_45,7,0.17611581467965978,0.47028243747784226,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1527777777777778
nlp4lp_test_63,nlp4lp_test_63,nlp4lp_test_43,8,0.15598558690426761,0.47028243747784226,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11594202898550725
nlp4lp_test_63,nlp4lp_test_63,nlp4lp_test_121,9,0.1549585029609565,0.47028243747784226,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.21052631578947367
nlp4lp_test_63,nlp4lp_test_63,nlp4lp_test_91,10,0.1518528726203709,0.47028243747784226,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.18309859154929578
nlp4lp_test_64,nlp4lp_test_64,nlp4lp_test_64,1,0.8089329430661402,0.5065265047394094,1,4,4,1.0,1.0,1,1.0,9,5,0,0,10.0,2242.5,0.5409836065573771
nlp4lp_test_64,nlp4lp_test_64,nlp4lp_test_44,2,0.30240643832673075,0.5065265047394094,0,1,1,1.0,1.0,1,0.25,9,8,0,0,3000.0,3000.0,0.2222222222222222
nlp4lp_test_64,nlp4lp_test_64,nlp4lp_test_192,3,0.2638862958215703,0.5065265047394094,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.08139534883720931
nlp4lp_test_64,nlp4lp_test_64,nlp4lp_test_273,4,0.21960482004166,0.5065265047394094,0,1,1,1.0,1.0,1,0.25,9,8,0,0,3000.0,3000.0,0.24731182795698925
nlp4lp_test_64,nlp4lp_test_64,nlp4lp_test_322,5,0.2029615124501319,0.5065265047394094,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11827956989247312
nlp4lp_test_64,nlp4lp_test_64,nlp4lp_test_140,6,0.19568601125208926,0.5065265047394094,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.11363636363636363
nlp4lp_test_64,nlp4lp_test_64,nlp4lp_test_48,7,0.18378637823400082,0.5065265047394094,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.1566265060240964
nlp4lp_test_64,nlp4lp_test_64,nlp4lp_test_196,8,0.18140620115028006,0.5065265047394094,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.13414634146341464
nlp4lp_test_64,nlp4lp_test_64,nlp4lp_test_54,9,0.1799572160824756,0.5065265047394094,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.18518518518518517
nlp4lp_test_64,nlp4lp_test_64,nlp4lp_test_325,10,0.17405233875297532,0.5065265047394094,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.18292682926829268
nlp4lp_test_65,nlp4lp_test_65,nlp4lp_test_65,1,0.9699681134180409,0.8202783862346777,1,9,9,1.0,0.8888888888888888,1,1.0,9,0,1,0,0.0,62.25,0.543859649122807
nlp4lp_test_65,nlp4lp_test_65,nlp4lp_test_1,2,0.14968972718336312,0.8202783862346777,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.08860759493670886
nlp4lp_test_65,nlp4lp_test_65,nlp4lp_test_41,3,0.13608476853231785,0.8202783862346777,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.26153846153846155
nlp4lp_test_65,nlp4lp_test_65,nlp4lp_test_123,4,0.12818476709144622,0.8202783862346777,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.14084507042253522
nlp4lp_test_65,nlp4lp_test_65,nlp4lp_test_235,5,0.1136183028457993,0.8202783862346777,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.18823529411764706
nlp4lp_test_65,nlp4lp_test_65,nlp4lp_test_76,6,0.09586660532167916,0.8202783862346777,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.17333333333333334
nlp4lp_test_65,nlp4lp_test_65,nlp4lp_test_176,7,0.09578157514000409,0.8202783862346777,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.18181818181818182
nlp4lp_test_65,nlp4lp_test_65,nlp4lp_test_45,8,0.08036328091161739,0.8202783862346777,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.2191780821917808
nlp4lp_test_65,nlp4lp_test_65,nlp4lp_test_273,9,0.07265889271336863,0.8202783862346777,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.16666666666666666
nlp4lp_test_65,nlp4lp_test_65,nlp4lp_test_264,10,0.06266319962030768,0.8202783862346777,0,0,0,0.0,0.0,0,0.0,9,9,0,0,,,0.208955223880597
nlp4lp_test_66,nlp4lp_test_66,nlp4lp_test_66,1,0.8774294811641399,0.6338193149815198,1,6,6,1.0,0.6666666666666666,0,1.0,6,0,2,0,5.0,57.0,0.4090909090909091
nlp4lp_test_66,nlp4lp_test_66,nlp4lp_test_50,2,0.24361016618262013,0.6338193149815198,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2804878048780488
nlp4lp_test_66,nlp4lp_test_66,nlp4lp_test_16,3,0.2425594547857701,0.6338193149815198,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.14285714285714285
nlp4lp_test_66,nlp4lp_test_66,nlp4lp_test_60,4,0.21788708194134254,0.6338193149815198,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.3291139240506329
nlp4lp_test_66,nlp4lp_test_66,nlp4lp_test_109,5,0.20201678583482569,0.6338193149815198,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.21686746987951808
nlp4lp_test_66,nlp4lp_test_66,nlp4lp_test_76,6,0.1716417102633408,0.6338193149815198,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.24675324675324675
nlp4lp_test_66,nlp4lp_test_66,nlp4lp_test_80,7,0.1683711644848233,0.6338193149815198,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.2222222222222222
nlp4lp_test_66,nlp4lp_test_66,nlp4lp_test_56,8,0.16085277531752032,0.6338193149815198,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.42105263157894735
nlp4lp_test_66,nlp4lp_test_66,nlp4lp_test_129,9,0.15255699916528548,0.6338193149815198,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.19047619047619047
nlp4lp_test_66,nlp4lp_test_66,nlp4lp_test_322,10,0.14240237372102849,0.6338193149815198,0,0,0,0.0,0.0,0,0.0,6,6,0,0,,,0.09090909090909091
nlp4lp_test_67,nlp4lp_test_67,nlp4lp_test_67,1,0.901995014655017,0.22054841521866908,1,5,4,0.8,0.5,0,1.0,4,0,2,1,15.0,165.0,0.68
nlp4lp_test_67,nlp4lp_test_67,nlp4lp_test_179,2,0.6814465994363479,0.22054841521866908,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.30303030303030304
nlp4lp_test_67,nlp4lp_test_67,nlp4lp_test_183,3,0.2295025246485755,0.22054841521866908,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.19736842105263158
nlp4lp_test_67,nlp4lp_test_67,nlp4lp_test_139,4,0.2116497046636915,0.22054841521866908,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.2463768115942029
nlp4lp_test_67,nlp4lp_test_67,nlp4lp_test_169,5,0.21108690780824013,0.22054841521866908,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.2878787878787879
nlp4lp_test_67,nlp4lp_test_67,nlp4lp_test_165,6,0.20427067540486776,0.22054841521866908,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.24285714285714285
nlp4lp_test_67,nlp4lp_test_67,nlp4lp_test_153,7,0.20186696618498262,0.22054841521866908,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.3076923076923077
nlp4lp_test_67,nlp4lp_test_67,nlp4lp_test_155,8,0.19532304282790033,0.22054841521866908,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.22950819672131148
nlp4lp_test_67,nlp4lp_test_67,nlp4lp_test_92,9,0.191307855533786,0.22054841521866908,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.2537313432835821
nlp4lp_test_67,nlp4lp_test_67,nlp4lp_test_242,10,0.1900335559958515,0.22054841521866908,0,0,0,0.0,0.0,0,0.0,4,4,0,0,,,0.25
nlp4lp_test_68,nlp4lp_test_68,nlp4lp_test_68,1,0.9391718908935628,0.7011475994883685,1,7,7,1.0,1.0,1,1.0,7,0,0,0,1.0,333406.875,0.4406779661016949
nlp4lp_test_68,nlp4lp_test_68,nlp4lp_test_85,2,0.23802429140519427,0.7011475994883685,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.23684210526315788
nlp4lp_test_68,nlp4lp_test_68,nlp4lp_test_55,3,0.19511799962457058,0.7011475994883685,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.2878787878787879
nlp4lp_test_68,nlp4lp_test_68,nlp4lp_test_255,4,0.1902498508806868,0.7011475994883685,0,0,0,0.0,0.0,0,0.0,7,7,0,0,,,0.27941176470588236
