problem_id,triggered,margin,gold_schema,schema_id,rank,retrieval_score,normalized_tfidf,coverage,type_match,ready,schema_hit,score_frozen,score_retrieval_only,score_no_coverage,score_no_typematch,n_expected_scalar,n_filled,key_overlap
nlp4lp_test_114,0,0.33657808185234317,nlp4lp_test_114,nlp4lp_test_92,5,0.21102179298893653,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_115,0,0.18246861024099303,nlp4lp_test_115,nlp4lp_test_115,1,0.45923260763833096,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,3,3,1.0
nlp4lp_test_115,0,0.18246861024099303,nlp4lp_test_115,nlp4lp_test_28,2,0.2767639973973379,0.2255288793118706,0.0,0.0,False,False,0.1127644396559353,0.2255288793118706,0.15035258620791372,0.15035258620791372,0,0,0.0
nlp4lp_test_115,0,0.18246861024099303,nlp4lp_test_115,nlp4lp_test_52,3,0.23728870297012455,0.05797964728692336,0.0,0.0,False,False,0.02898982364346168,0.05797964728692336,0.03865309819128224,0.03865309819128224,0,0,0.0
nlp4lp_test_115,0,0.18246861024099303,nlp4lp_test_115,nlp4lp_test_260,4,0.2371552385461095,0.05741316989718268,0.0,0.0,False,False,0.02870658494859134,0.05741316989718268,0.038275446598121786,0.038275446598121786,0,0,0.0
nlp4lp_test_115,0,0.18246861024099303,nlp4lp_test_115,nlp4lp_test_322,5,0.22362845744243096,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_116,0,0.10645314381152526,nlp4lp_test_116,nlp4lp_test_116,1,0.47721735097409157,1.0,1.0,0.75,False,True,0.9375,1.0,0.9166666666666666,1.0,4,4,1.0
nlp4lp_test_116,0,0.10645314381152526,nlp4lp_test_116,nlp4lp_test_120,2,0.3707642071625663,0.35782896069039444,0.0,0.0,False,False,0.17891448034519722,0.35782896069039444,0.23855264046026295,0.23855264046026295,0,0,0.0
nlp4lp_test_116,0,0.10645314381152526,nlp4lp_test_116,nlp4lp_test_259,3,0.34835347512329684,0.22263780925923646,0.0,0.0,False,False,0.11131890462961823,0.22263780925923646,0.1484252061728243,0.1484252061728243,0,0,0.0
nlp4lp_test_116,0,0.10645314381152526,nlp4lp_test_116,nlp4lp_test_231,4,0.33225666332862114,0.12553493385651981,0.0,0.0,False,False,0.06276746692825991,0.12553493385651981,0.08368995590434654,0.08368995590434654,0,0,0.0
nlp4lp_test_116,0,0.10645314381152526,nlp4lp_test_116,nlp4lp_test_32,5,0.3114466492526741,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_117,0,0.056344071062782414,nlp4lp_test_117,nlp4lp_test_131,1,0.28393587331970144,1.0,0.0,0.0,False,False,0.5,1.0,0.6666666666666666,0.6666666666666666,0,0,0.0
nlp4lp_test_117,0,0.056344071062782414,nlp4lp_test_117,nlp4lp_test_230,2,0.22759180225691902,0.4153189189716359,0.0,0.0,False,False,0.20765945948581796,0.4153189189716359,0.2768792793144239,0.2768792793144239,0,0,0.0
nlp4lp_test_117,0,0.056344071062782414,nlp4lp_test_117,nlp4lp_test_91,3,0.21731477121219436,0.30867441303424503,0.0,0.0,False,False,0.15433720651712252,0.30867441303424503,0.20578294202283,0.20578294202283,0,0,0.0
nlp4lp_test_117,0,0.056344071062782414,nlp4lp_test_117,nlp4lp_test_111,4,0.1882208010908022,0.006766979277319284,0.0,0.0,False,False,0.003383489638659642,0.006766979277319284,0.004511319518212856,0.004511319518212856,0,0,0.0
nlp4lp_test_117,0,0.056344071062782414,nlp4lp_test_117,nlp4lp_test_117,5,0.1875686863334527,0.0,1.0,1.0,True,True,0.5,0.0,0.3333333333333333,0.3333333333333333,3,3,1.0
nlp4lp_test_118,0,0.5372756071803895,nlp4lp_test_118,nlp4lp_test_118,1,0.818675039965158,1.0,1.0,0.6,False,True,0.9,1.0,0.8666666666666666,1.0,5,5,1.0
nlp4lp_test_118,0,0.5372756071803895,nlp4lp_test_118,nlp4lp_test_128,2,0.2813994327847686,0.1860343590883454,0.0,0.0,False,False,0.0930171795441727,0.1860343590883454,0.12402290605889693,0.12402290605889693,0,0,0.0
nlp4lp_test_118,0,0.5372756071803895,nlp4lp_test_118,nlp4lp_test_137,3,0.24715672679532621,0.1341570995315241,0.0,0.0,False,False,0.06707854976576205,0.1341570995315241,0.0894380663543494,0.0894380663543494,0,0,0.0
nlp4lp_test_118,0,0.5372756071803895,nlp4lp_test_118,nlp4lp_test_213,4,0.1605421541438422,0.002937134957767544,0.0,0.0,False,False,0.001468567478883772,0.002937134957767544,0.0019580899718450295,0.0019580899718450295,0,0,0.0
nlp4lp_test_118,0,0.5372756071803895,nlp4lp_test_118,nlp4lp_test_252,5,0.15860343475755723,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_119,0,0.31789392372023123,nlp4lp_test_119,nlp4lp_test_119,1,0.7929483275790464,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,4,4,1.0
nlp4lp_test_119,0,0.31789392372023123,nlp4lp_test_119,nlp4lp_test_127,2,0.4750544038588152,0.3160774380288494,0.0,0.0,False,False,0.1580387190144247,0.3160774380288494,0.21071829201923292,0.21071829201923292,0,0,0.0
nlp4lp_test_119,0,0.31789392372023123,nlp4lp_test_119,nlp4lp_test_122,3,0.365827296340138,0.08108432354385606,0.0,0.0,False,False,0.04054216177192803,0.08108432354385606,0.054056215695904034,0.054056215695904034,0,0,0.0
nlp4lp_test_119,0,0.31789392372023123,nlp4lp_test_119,nlp4lp_test_99,4,0.3589626155192396,0.06631552884907317,0.0,0.0,False,False,0.033157764424536586,0.06631552884907317,0.04421035256604878,0.04421035256604878,0,0,0.0
nlp4lp_test_119,0,0.31789392372023123,nlp4lp_test_119,nlp4lp_test_109,5,0.3281385064144674,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_120,0,0.6141838569778404,nlp4lp_test_120,nlp4lp_test_120,1,0.8615481111129663,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,9,9,1.0
nlp4lp_test_120,0,0.6141838569778404,nlp4lp_test_120,nlp4lp_test_15,2,0.24736425413512583,0.09298397269325441,0.0,0.0,False,False,0.046491986346627205,0.09298397269325441,0.06198931512883627,0.06198931512883627,0,0,0.0
nlp4lp_test_120,0,0.6141838569778404,nlp4lp_test_120,nlp4lp_test_231,3,0.23879324311376177,0.08032645283453814,1.0,1.0,True,False,0.5401632264172691,0.08032645283453814,0.3868843018896921,0.3868843018896921,1,1,0.1111111111111111
nlp4lp_test_120,0,0.6141838569778404,nlp4lp_test_120,nlp4lp_test_126,4,0.22094065998418935,0.05396206887461843,0.0,0.0,False,False,0.026981034437309214,0.05396206887461843,0.03597471258307895,0.03597471258307895,0,0,0.0
nlp4lp_test_120,0,0.6141838569778404,nlp4lp_test_120,nlp4lp_test_237,5,0.18440036676541424,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_121,0,0.5304722301230134,nlp4lp_test_121,nlp4lp_test_121,1,0.820219837470564,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,4,4,1.0
nlp4lp_test_121,0,0.5304722301230134,nlp4lp_test_121,nlp4lp_test_91,2,0.2897476073475506,0.14415736305867696,0.0,0.0,False,False,0.07207868152933848,0.14415736305867696,0.09610490870578464,0.09610490870578464,0,0,0.0
nlp4lp_test_121,0,0.5304722301230134,nlp4lp_test_121,nlp4lp_test_45,3,0.21452803228627743,0.022801115145157765,0.0,0.0,False,False,0.011400557572578882,0.022801115145157765,0.015200743430105176,0.015200743430105176,0,0,0.0
nlp4lp_test_121,0,0.5304722301230134,nlp4lp_test_121,nlp4lp_test_111,4,0.21332858065730037,0.02086596795604055,0.0,0.0,False,False,0.010432983978020276,0.02086596795604055,0.013910645304027034,0.013910645304027034,0,0,0.0
nlp4lp_test_121,0,0.5304722301230134,nlp4lp_test_121,nlp4lp_test_75,5,0.20039534260915315,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_122,0,0.5066449884024365,nlp4lp_test_122,nlp4lp_test_122,1,0.9945117593786328,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,7,7,1.0
nlp4lp_test_122,0,0.5066449884024365,nlp4lp_test_122,nlp4lp_test_112,2,0.48786677097619624,0.27650446376018023,0.0,0.0,False,False,0.13825223188009012,0.27650446376018023,0.18433630917345348,0.18433630917345348,0,0,0.0
nlp4lp_test_122,0,0.5066449884024365,nlp4lp_test_122,nlp4lp_test_127,3,0.39054878835512363,0.13753313741937126,0.0,0.0,False,False,0.06876656870968563,0.13753313741937126,0.09168875827958084,0.09168875827958084,0,0,0.0
nlp4lp_test_122,0,0.5066449884024365,nlp4lp_test_122,nlp4lp_test_119,4,0.33454748640729987,0.057562560565099216,0.0,0.0,False,False,0.028781280282549608,0.057562560565099216,0.03837504037673281,0.03837504037673281,0,0,0.0
nlp4lp_test_122,0,0.5066449884024365,nlp4lp_test_122,nlp4lp_test_99,5,0.2942379317948548,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_123,0,0.4554074056432798,nlp4lp_test_123,nlp4lp_test_123,1,0.7868353276361935,1.0,1.0,0.8571428571428571,True,True,0.9642857142857143,1.0,0.9523809523809523,1.0,7,7,1.0
nlp4lp_test_123,0,0.4554074056432798,nlp4lp_test_123,nlp4lp_test_120,2,0.33142792199291365,0.3050305338107245,0.0,0.0,False,False,0.15251526690536224,0.3050305338107245,0.20335368920714963,0.20335368920714963,0,0,0.0
nlp4lp_test_123,0,0.4554074056432798,nlp4lp_test_123,nlp4lp_test_231,3,0.15450058803354297,0.03503252035648287,0.0,0.0,False,False,0.017516260178241434,0.03503252035648287,0.023355013570988577,0.023355013570988577,0,0,0.0
nlp4lp_test_123,0,0.4554074056432798,nlp4lp_test_123,nlp4lp_test_29,4,0.146453882391068,0.02275293364876595,0.0,0.0,False,False,0.011376466824382975,0.02275293364876595,0.015168622432510633,0.015168622432510633,0,0,0.0
nlp4lp_test_123,0,0.4554074056432798,nlp4lp_test_123,nlp4lp_test_116,5,0.13154408420874594,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_124,0,0.23880630243836737,nlp4lp_test_124,nlp4lp_test_124,1,0.6361542175897689,1.0,1.0,0.8,True,True,0.95,1.0,0.9333333333333333,1.0,5,5,1.0
nlp4lp_test_124,0,0.23880630243836737,nlp4lp_test_124,nlp4lp_test_270,2,0.3973479151514015,0.4419181865454938,0.0,0.0,False,False,0.2209590932727469,0.4419181865454938,0.2946121243636625,0.2946121243636625,0,0,0.0
nlp4lp_test_124,0,0.23880630243836737,nlp4lp_test_124,nlp4lp_test_133,3,0.26401131194405086,0.13031529936027358,0.0,0.0,False,False,0.06515764968013679,0.13031529936027358,0.08687686624018238,0.08687686624018238,0,0,0.0
nlp4lp_test_124,0,0.23880630243836737,nlp4lp_test_124,nlp4lp_test_264,4,0.2349979864534616,0.06251219224456922,0.0,0.0,False,False,0.03125609612228461,0.06251219224456922,0.04167479482971281,0.04167479482971281,0,0,0.0
nlp4lp_test_124,0,0.23880630243836737,nlp4lp_test_124,nlp4lp_test_114,5,0.20824867277338252,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_125,0,0.6795049509954239,nlp4lp_test_125,nlp4lp_test_125,1,0.996852893213584,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,3,3,1.0
nlp4lp_test_125,0,0.6795049509954239,nlp4lp_test_125,nlp4lp_test_89,2,0.31734794221816015,0.10717082371731593,1.0,1.0,True,False,0.553585411858658,0.10717082371731593,0.40478054914487727,0.40478054914487727,1,1,0.3333333333333333
nlp4lp_test_125,0,0.6795049509954239,nlp4lp_test_125,nlp4lp_test_114,3,0.26794582389417326,0.04225937230668161,0.0,0.0,False,False,0.021129686153340804,0.04225937230668161,0.02817291487112107,0.02817291487112107,0,0,0.0
nlp4lp_test_125,0,0.6795049509954239,nlp4lp_test_125,nlp4lp_test_132,4,0.2595116125066777,0.031177319122727087,1.0,1.0,True,False,0.5155886595613636,0.031177319122727087,0.3541182127484847,0.3541182127484847,1,1,0.3333333333333333
nlp4lp_test_125,0,0.6795049509954239,nlp4lp_test_125,nlp4lp_test_229,5,0.2357835094546894,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_126,0,0.07732894796328604,nlp4lp_test_126,nlp4lp_test_126,1,0.727825347905487,1.0,1.0,0.8888888888888888,True,True,0.9722222222222222,1.0,0.9629629629629629,1.0,9,9,1.0
nlp4lp_test_126,0,0.07732894796328604,nlp4lp_test_126,nlp4lp_test_27,2,0.650496399942201,0.8268988729937954,0.0,0.0,False,False,0.4134494364968977,0.8268988729937954,0.5512659153291969,0.5512659153291969,0,0,0.0
nlp4lp_test_126,0,0.07732894796328604,nlp4lp_test_126,nlp4lp_test_107,3,0.5583626032748219,0.6206570391328747,0.0,0.0,False,False,0.31032851956643737,0.6206570391328747,0.41377135942191645,0.41377135942191645,0,0,0.0
nlp4lp_test_126,0,0.07732894796328604,nlp4lp_test_126,nlp4lp_test_93,4,0.3806198234301301,0.2227791897802684,0.0,0.0,False,False,0.1113895948901342,0.2227791897802684,0.14851945985351225,0.14851945985351225,0,0,0.0
nlp4lp_test_126,0,0.07732894796328604,nlp4lp_test_126,nlp4lp_test_120,5,0.28109834328861777,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_127,0,0.3726384515353493,nlp4lp_test_127,nlp4lp_test_127,1,0.8361518576201035,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,9,9,1.0
nlp4lp_test_127,0,0.3726384515353493,nlp4lp_test_127,nlp4lp_test_119,2,0.46351340608475416,0.3162543911865448,0.0,0.0,False,False,0.1581271955932724,0.3162543911865448,0.21083626079102985,0.21083626079102985,0,0,0.0
nlp4lp_test_127,0,0.3726384515353493,nlp4lp_test_127,nlp4lp_test_122,3,0.4020702191315714,0.20351371963843545,0.0,0.0,False,False,0.10175685981921773,0.20351371963843545,0.1356758130922903,0.1356758130922903,0,0,0.0
nlp4lp_test_127,0,0.3726384515353493,nlp4lp_test_127,nlp4lp_test_99,4,0.3709523478600366,0.1464162629753623,0.0,0.0,False,False,0.07320813148768116,0.1464162629753623,0.09761084198357486,0.09761084198357486,0,0,0.0
nlp4lp_test_127,0,0.3726384515353493,nlp4lp_test_127,nlp4lp_test_109,5,0.29115610666820896,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_128,0,0.23298880093038044,nlp4lp_test_128,nlp4lp_test_128,1,0.6491589890306615,1.0,0.8,0.75,False,True,0.8875,1.0,0.9166666666666666,0.9333333333333333,5,4,1.0
nlp4lp_test_128,0,0.23298880093038044,nlp4lp_test_128,nlp4lp_test_252,2,0.41617018810028106,0.38628149219973945,1.0,1.0,True,False,0.6931407460998698,0.38628149219973945,0.5908543281331595,0.5908543281331595,1,1,0.2
nlp4lp_test_128,0,0.23298880093038044,nlp4lp_test_128,nlp4lp_test_118,3,0.3777294733128273,0.2850243587069541,0.0,0.0,False,False,0.14251217935347704,0.2850243587069541,0.1900162391379694,0.1900162391379694,0,0,0.0
nlp4lp_test_128,0,0.23298880093038044,nlp4lp_test_128,nlp4lp_test_137,4,0.28826696755885367,0.049370132769257356,1.0,1.0,True,False,0.5246850663846288,0.049370132769257356,0.3662467551795049,0.3662467551795049,1,1,0.2
nlp4lp_test_128,0,0.23298880093038044,nlp4lp_test_128,nlp4lp_test_213,5,0.269524355287127,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_129,0,0.20975618711229133,nlp4lp_test_129,nlp4lp_test_129,1,0.6479013331803858,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,8,8,1.0
nlp4lp_test_129,0,0.20975618711229133,nlp4lp_test_129,nlp4lp_test_109,2,0.43814514606809446,0.33573629995058446,0.0,0.0,False,False,0.16786814997529223,0.33573629995058446,0.2238241999670563,0.2238241999670563,0,0,0.0
nlp4lp_test_129,0,0.20975618711229133,nlp4lp_test_129,nlp4lp_test_127,3,0.3800302232795602,0.15169579954364437,0.0,0.0,False,False,0.07584789977182219,0.15169579954364437,0.10113053302909625,0.10113053302909625,0,0,0.0
nlp4lp_test_129,0,0.20975618711229133,nlp4lp_test_129,nlp4lp_test_119,4,0.33259795496237066,0.0014855269034114256,0.0,0.0,False,False,0.0007427634517057128,0.0014855269034114256,0.0009903512689409502,0.0009903512689409502,0,0,0.0
nlp4lp_test_129,0,0.20975618711229133,nlp4lp_test_129,nlp4lp_test_99,5,0.3321288664677124,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_130,1,0.031538117805198274,nlp4lp_test_130,nlp4lp_test_120,1,0.3989675752386864,1.0,0.0,0.0,False,False,0.5,1.0,0.6666666666666666,0.6666666666666666,0,0,0.0
nlp4lp_test_130,1,0.031538117805198274,nlp4lp_test_130,nlp4lp_test_15,2,0.36742945743348815,0.726632941860607,0.0,0.0,False,False,0.3633164709303035,0.726632941860607,0.48442196124040465,0.48442196124040465,0,0,0.0
nlp4lp_test_130,1,0.031538117805198274,nlp4lp_test_130,nlp4lp_test_231,3,0.3453210897886969,0.5350013593847318,1.0,1.0,True,False,0.7675006796923659,0.5350013593847318,0.6900009062564878,0.6900009062564878,1,1,0.1111111111111111
nlp4lp_test_130,1,0.031538117805198274,nlp4lp_test_130,diet_lp,4,0.34037875736789763,0.49216205988797646,0.0,0.0,False,False,0.24608102994398823,0.49216205988797646,0.3281080399253176,0.3281080399253176,0,0,0.0
nlp4lp_test_130,1,0.031538117805198274,nlp4lp_test_130,nlp4lp_test_260,5,0.28359845205370987,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_131,0,0.5041063237839827,nlp4lp_test_131,nlp4lp_test_131,1,0.791872634272416,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,4,4,1.0
nlp4lp_test_131,0,0.5041063237839827,nlp4lp_test_131,nlp4lp_test_91,2,0.2877663104884334,0.19177410844143525,0.0,0.0,False,False,0.09588705422071762,0.19177410844143525,0.12784940562762348,0.12784940562762348,0,0,0.0
nlp4lp_test_131,0,0.5041063237839827,nlp4lp_test_131,nlp4lp_test_73,3,0.2754257510141731,0.1719886798267974,1.0,1.0,True,False,0.5859943399133987,0.1719886798267974,0.4479924532178649,0.4479924532178649,1,1,0.25
nlp4lp_test_131,0,0.5041063237839827,nlp4lp_test_131,nlp4lp_test_111,4,0.16969364065931414,0.0024700185323530727,0.0,0.0,False,False,0.0012350092661765363,0.0024700185323530727,0.001646679021568715,0.001646679021568715,0,0,0.0
nlp4lp_test_131,0,0.5041063237839827,nlp4lp_test_131,nlp4lp_test_244,5,0.16815304170668507,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_132,0,0.3892239963200335,nlp4lp_test_132,nlp4lp_test_132,1,0.7088835862204237,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_132,0,0.3892239963200335,nlp4lp_test_132,nlp4lp_test_229,2,0.3196595899003902,0.09799639504663107,0.0,0.0,False,False,0.04899819752331554,0.09799639504663107,0.06533093003108738,0.06533093003108738,0,0,0.0
nlp4lp_test_132,0,0.3892239963200335,nlp4lp_test_132,nlp4lp_test_125,3,0.2931582590183085,0.03658112718620664,1.0,1.0,True,False,0.5182905635931033,0.03658112718620664,0.35772075145747106,0.35772075145747106,1,1,0.5
nlp4lp_test_132,0,0.3892239963200335,nlp4lp_test_132,nlp4lp_test_112,4,0.29050575902046655,0.030434115226992815,0.0,0.0,False,False,0.015217057613496407,0.030434115226992815,0.02028941015132854,0.02028941015132854,0,0,0.0
nlp4lp_test_132,0,0.3892239963200335,nlp4lp_test_132,nlp4lp_test_122,5,0.27737311976263684,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_133,0,0.26858182307623424,nlp4lp_test_133,nlp4lp_test_133,1,0.5816342365850642,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,5,5,1.0
nlp4lp_test_133,0,0.26858182307623424,nlp4lp_test_133,nlp4lp_test_270,2,0.31305241350882995,0.26108144105147907,0.0,0.0,False,False,0.13054072052573953,0.26108144105147907,0.17405429403431938,0.17405429403431938,0,0,0.0
nlp4lp_test_133,0,0.26858182307623424,nlp4lp_test_133,nlp4lp_test_77,3,0.2269115850783123,0.024091997456693524,0.0,0.0,False,False,0.012045998728346762,0.024091997456693524,0.016061331637795682,0.016061331637795682,0,0,0.0
nlp4lp_test_133,0,0.26858182307623424,nlp4lp_test_133,nlp4lp_test_255,4,0.22269157018759872,0.01248195145256652,0.0,0.0,False,False,0.00624097572628326,0.01248195145256652,0.00832130096837768,0.00832130096837768,0,0,0.0
nlp4lp_test_133,0,0.26858182307623424,nlp4lp_test_133,nlp4lp_test_214,5,0.21815463545226083,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_134,0,0.6938332742387414,nlp4lp_test_134,nlp4lp_test_134,1,0.9958922309017935,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,3,3,1.0
nlp4lp_test_134,0,0.6938332742387414,nlp4lp_test_134,nlp4lp_test_42,2,0.3020589566630521,0.08534477163258515,0.0,0.0,False,False,0.042672385816292575,0.08534477163258515,0.05689651442172343,0.05689651442172343,0,0,0.0
nlp4lp_test_134,0,0.6938332742387414,nlp4lp_test_134,nlp4lp_test_112,3,0.26005989789406353,0.029978936473247418,0.0,0.0,False,False,0.014989468236623709,0.029978936473247418,0.019985957648831612,0.019985957648831612,0,0,0.0
nlp4lp_test_134,0,0.6938332742387414,nlp4lp_test_134,nlp4lp_test_119,4,0.23811202387178654,0.0010458505700805835,0.0,0.0,False,False,0.0005229252850402918,0.0010458505700805835,0.0006972337133870556,0.0006972337133870556,0,0,0.0
nlp4lp_test_134,0,0.6938332742387414,nlp4lp_test_134,nlp4lp_test_281,5,0.23731866927991624,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_135,1,2.5153243712272566e-05,nlp4lp_test_135,nlp4lp_test_135,1,0.2737492846149478,1.0,1.0,0.8888888888888888,True,True,0.9722222222222222,1.0,0.9629629629629629,1.0,9,9,1.0
nlp4lp_test_135,1,2.5153243712272566e-05,nlp4lp_test_135,nlp4lp_test_120,2,0.2737241313712355,0.9996063282660806,0.0,0.0,False,False,0.4998031641330403,0.9996063282660806,0.6664042188440538,0.6664042188440538,0,0,0.0
nlp4lp_test_135,1,2.5153243712272566e-05,nlp4lp_test_135,nlp4lp_test_35,3,0.25325550417978404,0.6792532139885643,1.0,1.0,True,False,0.8396266069942822,0.6792532139885643,0.7861688093257095,0.7861688093257095,1,1,0.1111111111111111
nlp4lp_test_135,1,2.5153243712272566e-05,nlp4lp_test_135,nlp4lp_test_88,4,0.23735160482698966,0.4303423496120967,0.0,0.0,False,False,0.21517117480604836,0.4303423496120967,0.2868948997413978,0.2868948997413978,0,0,0.0
nlp4lp_test_135,1,2.5153243712272566e-05,nlp4lp_test_135,nlp4lp_test_126,5,0.2098553304774523,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_136,0,0.5210437551487599,nlp4lp_test_136,nlp4lp_test_136,1,0.6879586686988376,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,9,9,1.0
nlp4lp_test_136,0,0.5210437551487599,nlp4lp_test_136,nlp4lp_test_33,2,0.16691491355007765,0.0987436729044974,0.0,0.0,False,False,0.0493718364522487,0.0987436729044974,0.06582911526966492,0.06582911526966492,0,0,0.0
nlp4lp_test_136,0,0.5210437551487599,nlp4lp_test_136,nlp4lp_test_121,3,0.13361526429972437,0.04114482582039117,0.0,0.0,False,False,0.020572412910195584,0.04114482582039117,0.027429883880260776,0.027429883880260776,0,0,0.0
nlp4lp_test_136,0,0.5210437551487599,nlp4lp_test_136,nlp4lp_test_81,4,0.11339789289160294,0.0061745690641097865,0.0,0.0,False,False,0.0030872845320548932,0.0061745690641097865,0.004116379376073191,0.004116379376073191,0,0,0.0
nlp4lp_test_136,0,0.5210437551487599,nlp4lp_test_136,nlp4lp_test_13,5,0.10982818629996399,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_137,0,0.49967854109729914,nlp4lp_test_137,nlp4lp_test_137,1,0.7113246463027709,1.0,1.0,0.8,True,True,0.95,1.0,0.9333333333333333,1.0,5,5,1.0
nlp4lp_test_137,0,0.49967854109729914,nlp4lp_test_137,nlp4lp_test_252,2,0.2116461052054718,0.03970587817418255,1.0,1.0,True,False,0.5198529390870913,0.03970587817418255,0.35980391878278833,0.35980391878278833,1,1,0.2
nlp4lp_test_137,0,0.49967854109729914,nlp4lp_test_137,nlp4lp_test_132,3,0.19456771433106773,0.00688421981175069,0.0,0.0,False,False,0.003442109905875345,0.00688421981175069,0.0045894798745004595,0.0045894798745004595,0,0,0.0
